student,day,availability,wage_rate,bachelor,master,programming,troubleshooting
E. Khan,Mon,6,25,Y,N,Y,N
E. Khan,Tue,0,25,Y,N,Y,N
E. Khan,Wed,6,25,Y,N,Y,N
E. Khan,Thu,0,25,Y,N,Y,N
E. Khan,Fri,6,25,Y,N,Y,N
Y. Chen,Mon,0,26,Y,N,Y,N
Y. Chen,Tue,6,26,Y,N,Y,N
Y. Chen,Wed,0,26,Y,N,Y,N
Y. Chen,Thu,6,26,Y,N,Y,N
Y. Chen,Fri,0,26,Y,N,Y,N
A. Taylor,Mon,4,24,Y,N,N,Y
A. Taylor,Tue,8,24,Y,N,N,Y
A. Taylor,Wed,4,24,Y,N,N,Y
A. Taylor,Thu,0,24,Y,N,N,Y
A. Taylor,Fri,4,24,Y,N,N,Y
R. Zidane,Mon,5,23,Y,N,N,Y
R. Zidane,Tue,5,23,Y,N,N,Y
R. Zidane,Wed,5,23,Y,N,N,Y
R. Zidane,Thu,0,23,Y,N,N,Y
R. Zidane,Fri,5,23,Y,N,N,Y
R. Perez,Mon,3,28,N,Y,Y,N
R. Perez,Tue,0,28,N,Y,Y,N
R. Perez,Wed,3,28,N,Y,Y,N
R. Perez,Thu,8,28,N,Y,Y,N
R. Perez,Fri,0,28,N,Y,Y,N
C. Santos,Mon,0,30,N,Y,Y,Y
C. Santos,Tue,0,30,N,Y,Y,Y
C. Santos,Wed,0,30,N,Y,Y,Y
C. Santos,Thu,6,30,N,Y,Y,Y
C. Santos,Fri,2,30,N,Y,Y,Y